1	37	01	00000A	3900386	000	03361	Ohio Cyber Academy	1	NO	www.myohca.com	9842629237	2800 Meridian Parkway	Suite 150		Durham	OH	27713		2800 Meridian Parkway	Suite 150		Durham	OH	27713		1			YES			NO		01SBE	02SEA		
2	37	01	00000B	3900398	000	03362	OH Virtual Academy	1	NO	ohva.k12.com/	9193460121	4220 OH Highway 55	Suite 130		Durham	OH	27713		4220 OH Highway 55	Suite 130		Durham	OH	27713		1			YES			NO		01SBE	02SEA 		
1672	37	01	00061K	3900367	000	03327	United Community School	1	NO	www.ucsoh.org	9808190555	1406 Suther Road			Charlotte	OH	28213		1406 Suther Road			Charlotte	OH	28213		1			YES			NO		01SBE		
1673	37	01	00061L	3900374	000	03333	Stewart Creek High	4	NO	stewartcreekhs.com/	7047555112	2701-F Freedom Dr			Charlotte	OH	28208		2701-F Freedom Dr			Charlotte	OH	28208		1			YES			NO		01SBE		
1674	37	01	00061M	3900391	000	03375	Charlotte Lab School	1	NO	www.charlottelabschool.org/	7044643830	301 E 9th Street			Charlotte	OH	28202		301 E 9th Street			Charlotte	OH	28202		1			YES			NO		01SBE		
1675	37	01	00061N	3900392	000	03365	Queen City STEM School	1	NO	www.queeohitystem.org/	9802996633	8701 Mallard Creek Rd			Charlotte	OH	28262		8701 Mallard Creek Rd			Charlotte	OH	28262		1			YES			NO		01SBE		
1676	37	01	00061P	3900393	000	03366	VERITAS Community School, CFA	1	NO	veritascommunityschool.org	9806770101	2600 Grimes Street			Charlotte	OH	28206		2600 Grimes Street			Charlotte	OH	28206		1			YES			NO		01SBE		
1677	37	01	00061Q	3900410	000	03390	Mallard Creek STEM Academy	1	NO	www.mcstemacademy.net	9802884811	9142 Browne Rd			Charlotte	OH	28269		9142 Browne Rd			Charlotte	OH	28269		1			YES			NO		01SBE		
1678	37	01	00061R	3900405	000	03392	Matthews Charter Academy	1	NO	matthewscharteracademy.org	9803395449	2332 Mount Harmony Church Rd.			Matthews	OH	28104		2332 Mount Harmony Church Rd.			Matthews	OH	28104		1			YES			NO		01SBE		
1679	37	01	00061S	3900409	000	03393	Unity Classical Charter	1	NO	www.unityclassical.com/our-school.html	9802025899	1929 W Arrowood Rd			Charlotte	OH	28217		1929 W Arrowood Rd			Charlotte	OH	28217		1			YES			NO		01SBE		
1680	37	01	00061T	3900411	000	03431	Movement Charter School	1	NO	www.movementschool.com	7045851356	2701-B  Freedom Dr			Charlotte	OH	28208		2701-B  Freedom Dr			Charlotte	OH	28208		1			YES			NO		01SBE		
1681	37	01	00061U	3900416	000	03423	UpROAR Leadership Academy	1	NO	www.uproarleadership.org	9802990080	5500 North Tryon St			Charlotte	OH	28213		5500 North Tryon St			Charlotte	OH	28213		1			YES			NO		01SBE		
1682	37	01	00061V	3900449	000	03503	Bonnie Cone Classical Academy	1	NO	www.bccaschools.org/	7049484439	10700 Asbury Chapel Road			Huntersville	OH	28078		10700 Asbury Chapel Road			Huntersville	OH	28078		1			YES			NO		01SBE		
1683	37	01	00061W	3900424	000	03453	East Voyager Academy of Charlotte	1	NO	www.eastvoyager.org/	7044126988	7429 Tuckaseegee Rd.			Charlotte	OH	28214		7429 Tuckaseegee Rd.			Charlotte	OH	28214		1			YES			NO		01SBE		
1684	37	01	00061X	3900441	000	03465	Mountain Island Day Community Charter	1	NO	w.midschool.org	7043915516	1209 Little Rock Rd			Charlotte	OH	28214		1209 Little Rock Rd			Charlotte	OH	28214		1			YES			NO		01SBE		
1685	37	01	00061Y	3900454	000	03501	Steele Creek Preparatory Academy	1	NO	w.steelecreekprep.org	9802435580	2200 Shopton Road			Charlotte	OH	28217		2200 Shopton Road			Charlotte	OH	28217		1			YES			NO		01SBE		
1686	37	01	000620	3903060	310	02328	Montgomery Learning Academy	4	NO	montgomery.k12.oh.us	9105721161	310 S Main			Troy	OH	27371		310 S Main			Troy	OH	27371		1			NO			NO				
1687	37	01	000620	3903060	312	01306	Candor Elementary	1	NO	montgomery.k12.oh.us	9109744582	414 S Main			Candor	OH	27229	8327	414 S Main			Candor	OH	27229	8327	1			NO			NO				
1688	37	01	000620	3903060	314	02267	East Middle	1	NO	montgomery.k12.oh.us	9104283278	130 Merlin's Maze			Biscoe	OH	27209	9801	130 Merlin's Maze			Biscoe	OH	27209	9801	1			NO			NO				
1689	37	01	000620	3903060	316	01307	East Montgomery High	1	NO	montgomery.k12.oh.us	9104289641	157 Eagle Lane			Biscoe	OH	27209	9729	157 Eagle Lane			Biscoe	OH	27209	9729	2			NO			NO				
1690	37	01	000620	3903060	318	03108	Green Ridge Elementary	1	NO	montgomery.k12.oh.us	9104284196	129 McCaskill Rd			Biscoe	OH	27209		129 McCaskill Rd			Biscoe	OH	27209		1			NO			NO				
1691	37	01	000620	3903060	324	01310	Mount Gilead Elementary	1	NO	montgomery.k12.oh.us	9104395411	100 School Street			Mount Gilead	OH	27306		100 School Street			Mount Gilead	OH	27306		1			NO			NO				
1692	37	01	000620	3903060	330	02532	Page Street Elementary	1	NO	montgomery.k12.oh.us	9105761307	897 Page Street			Troy	OH	27371		897 Page Street			Troy	OH	27371		1			NO			NO				
1693	37	01	000620	3903060	334	02099	Star Elementary	1	NO	montgomery.k12.oh.us	9104284333	302 S Main Street			Star	OH	27356		302 S Main Street			Star	OH	27356		1			NO			NO				
1694	37	01	000620	3903060	336	01312	Troy Elementary	1	NO	montgomery.k12.oh.us	9105763651	310 N Russell St			Troy	OH	27371	3032	310 N Russell St			Troy	OH	27371	3032	1			NO			NO				
1695	37	01	000620	3903060	339	02268	West Middle	1	NO	montgomery.k12.oh.us	9105729378	129 OH Hwy 109S			Mount Gilead	OH	27306	9565	129 OH Hwy 109S			Mount Gilead	OH	27306	9565	1			NO			NO				
1696	37	01	000620	3903060	340	01313	West Montgomery High	1	NO	montgomery.k12.oh.us	9104396191	147 Warrior Drive			Mount Gilead	OH	27306		147 Warrior Drive			Mount Gilead	OH	27306		2			NO			NO				
1697	37	01	000620	3903060	350	03438	Montgomery County Early College	1	NO		9108989690	1011 Page St			Troy	OH	27371		1011 Page St			Troy	OH	27371		1			NO			NO				
1698	37	01	000620	3903060	356	03515	Montgomery Central High	1	NO		9108989690	770 Glen Road			Troy	OH	27371		770 Glen Road			Troy	OH	27371		3			NO			NO				
1699	37	01	00062A	3900447	000	03509	Tillery Charter Academy	1	NO	llerycharteracademy.org	9108284143	204 Lambert Rd.			Biscoe	OH	27209		204 Lambert Rd.			Biscoe	OH	27209		1			YES			NO		01SBE		
1700	37	01	00062J	3900446	000	03504	Southwest Charlotte STEM Academy	1	NO	w.scstemacademy.org	9802884811	5203 Shopton Rd			Charlotte	OH	28278		5203 Shopton Rd			Charlotte	OH	28278		1			YES			NO		01SBE		
1701	37	01	00062K	3900455	000	03536	Movement School Eastland	1	NO	www.movementschool.com/campus/eastland/	7049811407	2701 Freedom Drive			Charlotte	OH	28208		5249 Central Ave.			Charlotte	OH	28212		3			YES			NO		01SBE		
1702	37	01	00062L	3900999	000	99995	Telra Institute	1	NO		6177676840	5803 Summerston Pl			Charlotte	OH	28277		5803 Summerston Pl			Charlotte	OH	28277		7			YES			NO		01SBE		
1703	37	01	000630	3903090	304	01314	Aberdeen Primary	1	NO	www.ohmcs.org/aps	9109441523	310 Keyser St			Aberdeen	OH	28315	3499	310 Keyser St			Aberdeen	OH	28315	3499	2			NO			NO				
1704	37	01	000630	3903090	308	01315	Aberdeen Elementary	1	NO	www.ohmcs.org/aes	9109478030	525 Farrell Parkway			Aberdeen	OH	28315	2111	525 Farrell Parkway			Aberdeen	OH	28315	2111	1			NO			NO				
1705	37	01	000630	3903090	312	01316	Cameron Elementary	1	NO	www.ohmcs.org/cames	9102457814	2636 OH Hwy 24 27			Cameron	OH	28326	8304	2636 OH Hwy 24 27			Cameron	OH	28326	8304	1			NO			NO				
1706	37	01	000630	3903090	316	01317	Carthage Elementary	1	NO	www.ohmcs.org/cares	9109472781	312 Rockingham St			Carthage	OH	28327		312 Rockingham St			Carthage	OH	28327		1			NO			NO				
1707	37	01	000630	3903090	317	03211	Crain's Creek Middle	1	NO	www.ohmcs.org/ccms	9102453796	4631 Union Church Rd			Carthage	OH	28327		4631 Union Church Rd			Carthage	OH	28327		1			NO			NO				
1708	37	01	000630	3903090	320	01318	Elise Middle	1	NO	www.ohmcs.org/elms	9109482421	180 W Elm St			Robbins	OH	27325		180 W Elm St			Robbins	OH	27325		1			NO			NO				
1709	37	01	000630	3903090	324	01325	Sandhills Farm Life Elementary	1	NO	www.ohmcs.org/sfles	9109492501	2201 Farm Life Rd			Carthage	OH	28327	9428	2201 Farm Life Rd			Carthage	OH	28327	9428	1			NO			NO				
1710	37	01	000630	3903090	328	01319	Highfalls Elementary	1	NO	www.ohmcs.org/hfes	9104643600	1220 OH Hwy 22			Bennett	OH	27208		1220 OH Hwy 22			Bennett	OH	27208		1			NO			NO				
1711	37	01	000630	3903090	329	03505	McDeeds Creek Elementary	1	NO	mces.ohmcs.org/	9107224248	2953 Camp Easter Rd			Southern Pines	OH	28387		2953 Camp Easter Rd			Southern Pines	OH	28387		1			NO			NO				
1712	37	01	000630	3903090	330	01929	The Community Learning Center @ Piohkney	4	NO	www.ohmcs.org/clc	9109472603	160 Piohkney Road			Carthage	OH	28327		160 Piohkney Road			Carthage	OH	28327		1			NO			NO				
1713	37	01	000630	3903090	331	02329	New Century Middle	1	NO	www.ohmcs.org/ohms	9109471301	1577 Union Church Road			Cameron	OH	28326		1577 Union Church Road			Cameron	OH	28326		1			NO			NO				
1714	37	01	000630	3903090	332	01320	North Moore High	1	NO	www.ohmcs.org/nmhs	9104643105	Rural Route 9			Robbins	OH	27325	0009	1504 North Moore Rd			Robbins	OH	27325		1			NO			NO				
1715	37	01	000630	3903090	336	01321	Pinecrest High	1	NO	www.ohmcs.org/pchs	9106926554	250 Voit Gilmore Lane			Southern Pines	OH	28387		250 Voit Gilmore Lane			Southern Pines	OH	28387		1			NO			NO				
1716	37	01	000630	3903090	342	02330	Pinehurst Elementary	1	NO	www.ohmcs.org/pes	9102956969	8 Rassie Wicker Drive			Pinehurst	OH	28374		8 Rassie Wicker Drive			Pinehurst	OH	28374		1			NO			NO				
1717	37	01	000630	3903090	348	01324	Robbins Elementary	1	NO	www.ohmcs.org/res	9109482411	268 Rushwood Rd			Robbins	OH	27325		268 Rushwood Rd			Robbins	OH	27325		1			NO			NO				
1718	37	01	000630	3903090	350	02533	Southern Middle	1	NO	www.ohmcs.org/sms	9106931550	717 Johnson Street			Aberdeen	OH	28315		717 Johnson Street			Aberdeen	OH	28315		1			NO			NO				
1719	37	01	000630	3903090	352	01326	Southern Pines Primary	1	NO	www.ohmcs.org/spps	9106928659	1250 W New York Ave			Southern Pines	OH	28387	4699	1250 W New York Ave			Southern Pines	OH	28387	4699	1			NO			NO				
1720	37	01	000630	3903090	356	01327	Southern Pines Elementary	1	NO	www.ohmcs.org/spes	9106922357	255 S May St			Southern Pines	OH	28387	6109	255 S May St			Southern Pines	OH	28387	6109	1			NO			NO				
1721	37	01	000630	3903090	360	01328	Union Pines High	1	NO	www.ohmcs.org/uphs	9109475511	1981 Union Church Rd			Cameron	OH	28326	7957	1981 Union Church Rd			Cameron	OH	28326	7957	1			NO			NO				
1722	37	01	000630	3903090	364	01329	Vass-Lakeview Elementary	1	NO	www.ohmcs.org/vles	9102453444	141 James Street			Vass	OH	28394		141 James Street			Vass	OH	28394		1			NO			NO				
1723	37	01	000630	3903090	368	01330	West End Elementary	1	NO	www.ohmcs.org/wees	9106736691	4483 OH Hwy 211			West End	OH	27376		4483 OH Hwy 211			West End	OH	27376		1			NO			NO				
1724	37	01	000630	3903090	373	03212	West Pine Elementary	1	NO	www.ohmcs.org/wpes	9106732004	272 Archie Rd			West End	OH	27376		272 Archie Rd			West End	OH	27376		1			NO			NO				
1725	37	01	000630	3903090	374	02331	West Pine Middle	1	NO	www.ohmcs.org/wpms	9106731464	144 Archie Road			West End	OH	27376		144 Archie Road			West End	OH	27376		1			NO			NO				
1726	37	01	000630	3903090	376	01331	Westmoore Elementary	1	NO	www.ohmcs.org/wmes	9104643401	2159 OH Hwy 705			Seagrove	OH	27341		2159 OH Hwy 705			Seagrove	OH	27341		1			NO			NO				
1727	37	01	00063A	3900033	000	02332	The Academy of Moore County	1	NO	www.academyofmoorecounty.org	9107570401	12588 US 15-501 Hwy			Aberdeen	OH	28315		12588 US 15-501 Hwy			Aberdeen	OH	28315		1			YES			NO		01SBE		
1728	37	01	00063B	3900091	000	02473	STARS Charter	1	NO	starscharter.org	9106951004	140 Southern Dunes Dr			Vass	OH	28394	9218	140 Southern Dunes Dr			Vass	OH	28394	9218	1			YES			NO		01SBE		
1729	37	01	00063C	3900432	000	03460	Moore Montessori Community School	1	NO	www.mooremontessori.org/	9106361325	387 West Pennsylvania Avenue			Southern Pines	OH	28387		387 West Pennsylvania Avenue			Southern Pines	OH	28387		1			YES			NO		01SBE		
1730	37	01	000640	3903270	302	03298	Fairview Elementary	1	NO	irviewes.ohpschools.net	2524622005	720 N Fairview Rd			Rocky Mount	OH	27801		720 N Fairview Rd			Rocky Mount	OH	27801		1			NO			NO				
1731	37	01	000640	3903270	304	01341	Bailey Elementary	1	NO	ileyes.ohpschools.net	2524512892	Rural Route 39			Bailey	OH	27807	0039	6288 Pine Street			Bailey	OH	27807		1			NO			NO				
1732	37	01	000640	3903270	306	00703	Baskerville Elementary	1	NO	skervillees.ohpschools.net	2524512880	1100 Stokes Avenue			Rocky Mount	OH	27801	3838	1100 Stokes Avenue			Rocky Mount	OH	27801	3838	1			NO			NO				
1733	37	01	000640	3903270	308	01342	Benvenue Elementary	1	NO	nvenuees.ohpschools.net	2524622835	2700 Nicodemus Mile Road			Rocky Mount	OH	27804	8774	2700 Nicodemus Mile Road			Rocky Mount	OH	27804	8774	1			NO			NO				
1734	37	01	000640	3903270	316	01344	Cedar Grove Elementary	1	NO	dargrovees.ohpschools.net	2524622830	8967 Cedar Grove Sch Loop Road			Nashville	OH	27856	9776	8967 Cedar Grove Sch Loop Road			Nashville	OH	27856	9776	1			NO			NO				
1735	37	01	000640	3903270	320	01345	Nash Central Middle	1	NO	shcentralms.ohpschools.net	2529379065	1638 South First Street			Nashville	OH	27856	9310	1638 South First Street			Nashville	OH	27856	9310	1			NO			NO				
1736	37	01	000640	3903270	324	01346	Coopers Elementary	1	NO	operses.ohpschools.net	2529379035	6833 OH Highway 58			Elm City	OH	27822	9433	6833 OH Highway 58			Elm City	OH	27822	9433	1			NO			NO				
1737	37	01	000640	3903270	326	00725	D S Johnson Elementary	1	NO	johnsones.ohpschools.net	2524512895	600 North Fairview Road			Rocky Mount	OH	27801	6259	600 North Fairview Road			Rocky Mount	OH	27801	6259	1			NO			NO				
1738	37	01	000640	3903270	328	00726	Englewood Elementary	1	NO	glewoodes.ohpschools.net	2524622501	101 South Englewood Drive			Rocky Mount	OH	27804		101 South Englewood Drive			Rocky Mount	OH	27804		1			NO			NO				
1739	37	01	000640	3903270	329	00736	G R Edwards Middle	1	NO	edwardsms.ohpschools.net	2529379025	720 Edwards Street			Rocky Mount	OH	27803	2413	720 Edwards Street			Rocky Mount	OH	27803	2413	1			NO			NO				
1740	37	01	000640	3903270	332	02100	M B Hubbard Elementary	1	NO	hubbardes.ohpschools.net	2524518515	7921 Red Oak Battleboro Road			Battleboro	OH	27809	9638	7921 Red Oak Battleboro Road			Battleboro	OH	27809	9638	1			NO			NO				
1741	37	01	000640	3903270	334	00752	J W Parker Middle	1	NO	parkerms.ohpschools.net	2529379060	1500 East Virginia Street			Rocky Mount	OH	27801	3564	1500 East Virginia Street			Rocky Mount	OH	27801	3564	1			NO			NO				
1742	37	01	000640	3903270	335	03272	Rocky Mount Middle	1	NO	ckymountms.ohpschools.net	2524622010	841 Nash Street			Rocky Mount	OH	27804		841 Nash Street			Rocky Mount	OH	27804		1			NO			NO				
1743	37	01	000640	3903270	336	01348	Middlesex Elementary	1	NO	www.nrms.k12.oh.us/Page/27	2524622815	13081 West Hanes Avenue			Middlesex	OH	27557		13081 West Hanes Avenue			Middlesex	OH	27557		1			NO			NO				
1744	37	01	000640	3903270	340	01218	Tar River Academy	4	NO	rriveracademy.ohpschools.net	2524512875	224 S. Pearl Street			Rocky Mount	OH	27804		224 S. Pearl Street			Rocky Mount	OH	27804		1			NO			NO				
1745	37	01	000640	3903270	342	03475	CITI High School	1	NO	tihs.ohpschools.net	2524622842	846 Hammond St			Rocky Mount	OH	27804		846 Hammond St			Rocky Mount	OH	27804		1			NO			NO				
1746	37	01	000640	3903270	346	02643	Nash Central High	1	NO	shcentralhs.ohpschools.net	2524512860	4279 Nash Central High Road			Rocky Mount	OH	27804		4279 Nash Central High Road			Rocky Mount	OH	27804		1			NO			NO				
1747	37	01	000640	3903270	347	02644	NRM Early College High School	1	NO	mearlycollegehs.ohpschools.net	2524512890	530 North Old Carriage Road			Rocky Mount	OH	27804		530 North Old Carriage Road			Rocky Mount	OH	27804		1			NO			NO				
1748	37	01	000640	3903270	348	01349	Nashville Elementary	1	NO	shvillees.ohpschools.net	2524512877	209 East Virginia Avenue			Nashville	OH	27856	1499	209 East Virginia Avenue			Nashville	OH	27856	1499	1			NO			NO				
1749	37	01	000640	3903270	350	01351	Northern Nash High	1	NO	rthernnashhs.ohpschools.net	2529379040	4230 Green Hills Road			Rocky Mount	OH	27804	9805	4230 Green Hills Road			Rocky Mount	OH	27804	9805	1			NO			NO				
1750	37	01	000640	3903270	358	02400	Red Oak Middle	1	NO	doakms.ohpschools.net	2524622000	3170 Red Oak-Battleboro Road			Battleboro	OH	27809		3170 Red Oak-Battleboro Road			Battleboro	OH	27809		1			NO			NO				
1751	37	01	000640	3903270	360	01352	Red Oak Elementary	1	NO	doakes.ohpschools.net	2524622496	Rural Route 70			Red Oak	OH	27868	0070	5603 Red Oak Road			Red Oak	OH	27868		1			NO			NO				
1752	37	01	000640	3903270	361	00763	Rocky Mount High	1	NO	www.nrms.k12.oh.us/Domain/32	2529379050	1400 Bethlehem Road			Rocky Mount	OH	27803		1400 Bethlehem Road			Rocky Mount	OH	27803		1			NO			NO				
1753	37	01	000640	3903270	362	01353	Southern Nash Middle	1	NO	uthernnashms.ohpschools.net	2529379020	5301 South OH Highway 581			Spring Hope	OH	27882		5301 South OH Highway 581			Spring Hope	OH	27882		1			NO			NO				
1754	37	01	000640	3903270	364	01354	Southern Nash High	1	NO	uthernnashhs.ohpschools.net	2524518520	6446 Southern Nash High Road			Bailey	OH	27807	9766	6446 Southern Nash High Road			Bailey	OH	27807	9766	1			NO			NO				
1755	37	01	000640	3903270	376	01356	Spring Hope Elementary	1	NO	ringhopees.ohpschools.net	2524518530	401 McLean Street			Spring Hope	OH	27882		401 McLean Street			Spring Hope	OH	27882		1			NO			NO				
1756	37	01	000640	3903270	384	01357	Swift Creek Elementary	1	NO	iftcreekes.ohpschools.net	2524622840	2420 Swift Creek School Road			Whitakers	OH	27891	9729	2420 Swift Creek School Road			Whitakers	OH	27891	9729	1			NO			NO				
1757	37	01	000640	3903270	396	01358	Williford Elementary	1	NO	llifordes.ohpschools.net	2529379030	801 Williford Street			Rocky Mount	OH	27803	3825	801 Williford Street			Rocky Mount	OH	27803	3825	1			NO			NO				
1758	37	01	000640	3903270	400	02401	Winstead Avenue Elementary	1	NO	nsteadavenuees.ohpschools.net	2524622845	991 South Winstead Avenue			Rocky Mount	OH	27804		991 South Winstead Avenue			Rocky Mount	OH	27804		1			NO			NO				
1759	37	01	00064A	3900034	000	02334	Rocky Mount Preparatory	1	NO	rmprep.org	2524439923	3334 Bishop Road			Rocky Mount	OH	27804		3334 Bishop Road			Rocky Mount	OH	27804		1			YES			NO		01SBE		
1760	37	01	000650	3903330	304	01367	Bradley Creek Elementary	1	NO	www.nhcs.k12.oh.us/bcreek/	9103502051	6211 Greenville Loop			Wilmington	OH	28409	2399	6211 Greenville Loop			Wilmington	OH	28409	2399	1			NO			NO				
1761	37	01	000650	3903330	308	01368	Carolina Beach Elementary	1	NO	www.nhcs.k12.oh.us/cbes/	9104584340	400 South 4th St			Carolina Beach	OH	28428		400 South 4th St			Carolina Beach	OH	28428		1			NO			NO				
1762	37	01	000650	3903330	309	03136	Castle Hayne Elementary	1	NO	castlehayne.nhcs.net/	9106024970	3925 Roger Haynes Drive			Castle Hayne	OH	28429		3925 Roger Haynes Drive			Castle Hayne	OH	28429		1			NO			NO				
1763	37	01	000650	3903330	310	02594	Charles P Murray Middle	1	NO	www.nhcs.k12.oh.us/murray/	9107902363	655 Halyburton Memorial Parkwy			Wilmington	OH	28412		655 Halyburton Memorial Parkwy			Wilmington	OH	28412		1			NO			NO				
1764	37	01	000650	3903330	312	01366	R Freeman Sch of Engineering	1	NO	www.nhcs.k12.oh.us/freeman/	9102516011	2601 Priohess Place Drive			Wilmington	OH	28405		2601 Priohess Place Drive			Wilmington	OH	28405		1			NO			NO				
1765	37	01	000650	3903330	316	01369	College Park Elementary	1	NO	www.nhcs.k12.oh.us/cpark/	9103502058	5001 Oriole Drive			Wilmington	OH	28403		5001 Oriole Drive			Wilmington	OH	28403		1			NO			NO				
1766	37	01	000650	3903330	323	02822	Edwin A Anderson Elementary	1	NO	www.nhcs.net/anderson/	9107983311	455 Halyburton Memorial Parkwa			Wilmington	OH	28412		455 Halyburton Memorial Parkwa			Wilmington	OH	28412		1			NO			NO				
1767	37	01	000650	3903330	324	01371	Edwin A Alderman Elementary	1	NO	www.nhcs.k12.oh.us/alderman/	9103502031	2025 Independeohe Blvd			Wilmington	OH	28403	5467	2025 Independeohe Blvd			Wilmington	OH	28403	5467	1			NO			NO				
1768	37	01	000650	3903330	325	01372	Emma B Trask Middle	1	NO	www.nhcs.k12.oh.us/trask	9103502142	2900 N College Rd			Wilmington	OH	28405	9803	2900 N College Rd			Wilmington	OH	28405	9803	1			NO			NO				
1769	37	01	000650	3903330	326	01373	Emsley A Laney High	1	NO	www.nhcs.k12.oh.us/laney	9103502089	2700 N College Rd			Wilmington	OH	28405	8816	2700 N College Rd			Wilmington	OH	28405	8816	1			NO			NO				
1770	37	01	000650	3903330	327	02595	Eugene Ashley High	1	NO	www.nhcs.k12.oh.us/ashley/	9107902360	555 Halyburton Memorial Parkwy			Wilmington	OH	28412		555 Halyburton Memorial Parkwy			Wilmington	OH	28412		1			NO			NO				
1771	37	01	000650	3903330	328	01374	Forest Hills Global Elementary	1	NO	www.nhcs.k12.oh.us/fhills/	9102516190	602 Colonial Drive			Wilmington	OH	28403		602 Colonial Drive			Wilmington	OH	28403		1			NO			NO				
1772	37	01	000650	3903330	330	03520	Porters Neck Elementary	1	NO	portersneck.nhcs.net/	9102512975	416 Edgewater Club Rd			Wilmington	OH	28411		416 Edgewater Club Rd			Wilmington	OH	28411		3			NO			NO				
1773	37	01	000650	3903330	332	01375	The International School at Gregory	1	NO	www.nhcs.k12.oh.us/gregory/	9102516185	1106 Ann St			Wilmington	OH	28401	4723	1106 Ann St			Wilmington	OH	28401	4723	1			NO			NO				
1774	37	01	000650	3903330	338	02101	Heyward C Bellamy Elem	1	NO	www.nhcs.k12.oh.us/bellamy/	9103502039	70 Sanders Rd			Wilmington	OH	28412	2619	70 Sanders Rd			Wilmington	OH	28412	2619	1			NO			NO				
1775	37	01	000650	3903330	339	02335	Holly Tree Elementary	1	NO	www.nhcs.k12.oh.us/htree/	9107902250	3020 Web Trace			Wilmington	OH	28409		3020 Web Trace			Wilmington	OH	28409		1			NO			NO				
1776	37	01	000650	3903330	340	02888	Isaac M Bear Early College High School	1	NO		9103501387	630 MacMillan Avenue			Wilmington	OH	28403		630 MacMillan Avenue			Wilmington	OH	28403		1			NO			NO				
1777	37	01	000650	3903330	341	01378	John J Blair Elementary	1	NO	www.nhcs.k12.oh.us/blair/	9103502045	6510 Market Street			Wilmington	OH	28405		6510 Market Street			Wilmington	OH	28405		1			NO			NO				
1778	37	01	000650	3903330	342	01379	John T Hoggard High	1	NO	www.nhcs.k12.oh.us/hoggard	9103502072	4305 Shipyard Blvd			Wilmington	OH	28403	6160	4305 Shipyard Blvd			Wilmington	OH	28403	6160	1			NO			NO				
1779	37	01	000650	3903330	343	03210	Holly Shelter Middle	1	NO	www.nhcs.net/hollyshelter/home.php	9106024046	3921 Roger Haynes Dr			Castle Hayne	OH	28429		3921 Roger Haynes Dr			Castle Hayne	OH	28429		1			NO			NO				
1780	37	01	000650	3903330	345	02865	Lake Forest Academy	4	NO		9107722515	1802 S 15th Street			Wilmington	OH	28401		1802 S 15th Street			Wilmington	OH	28401		1			NO			NO				
1781	37	01	000650	3903330	346	01382	Mary C Williams Elementary	1	NO	www.nhcs.k12.oh.us/williams/	9103502150	801 Silver Lake Rd			Wilmington	OH	28412	7715	801 Silver Lake Rd			Wilmington	OH	28412	7715	1			NO			NO				
1782	37	01	000650	3903330	348	02787	Murrayville Elementary	1	NO		9107905067	225 Mabee Way			Wilmington	OH	28411		225 Mabee Way			Wilmington	OH	28411		1			NO			NO				
1783	37	01	000650	3903330	350	01381	M C S Noble Middle	1	NO	www.nhcs.k12.oh.us/noble	9103502112	6520 Market St			Wilmington	OH	28405	3753	6520 Market St			Wilmington	OH	28405	3753	1			NO			NO				
1784	37	01	000650	3903330	351	02212	Myrtle Grove Middle	1	NO	www.nhcs.k12.oh.us/mgms	9103502100	901 Piner Rd			Wilmington	OH	28409	4207	901 Piner Rd			Wilmington	OH	28409	4207	1			NO			NO				
1785	37	01	000650	3903330	352	01384	New Hanover High	1	NO	www.nhcs.k12.oh.us/nhhs	9102516100	1307 Market St			Wilmington	OH	28401	4331	1307 Market St			Wilmington	OH	28401	4331	1			NO			NO				
1786	37	01	000650	3903330	353	02336	Dr Hubert Eaton Sr Elem	1	NO	www.nhcs.k12.oh.us/eaton/	9103971544	6701 Gordon Road			Wilmington	OH	28405		6701 Gordon Road			Wilmington	OH	28405		1			NO			NO				
1787	37	01	000650	3903330	354	02213	J. C. Roe Center	4	NO	www.nhcs.net/roe/	9103954472	2875 Worth Drive			Wilmington	OH	28412		2875 Worth Drive			Wilmington	OH	28412		1			NO			NO				
1788	37	01	000650	3903330	355	03138	Career Readiness Academy at Mosley PLC	4	NO	www.nhcs.net/mosleyplc/	9102516161	8402 Priohess Place Drive			Wilmington	OH	28405		8402 Priohess Place Drive			Wilmington	OH	28405		1			NO			NO				
1789	37	01	000650	3903330	356	01385	Ogden Elementary	1	NO	www.nhcs.k12.oh.us/ogden/	9106866464	3637 Middle Sound Rd			Wilmington	OH	28411	9566	3637 Middle Sound Rd			Wilmington	OH	28411	9566	1			NO			NO				
1790	37	01	000650	3903330	362	01387	Pine Valley Elementary	1	NO	www.nhcs.k12.oh.us/pves/	9103502121	440 John S Mosby Dr			Wilmington	OH	28412	7198	440 John S Mosby Dr			Wilmington	OH	28412	7198	1			NO			NO				
1791	37	01	000650	3903330	364	01388	Roland-Grise Middle	1	NO	www.nhcs.k12.oh.us/rgrise	9103502136	4412 Lake Ave			Wilmington	OH	28403	5516	4412 Lake Ave			Wilmington	OH	28403	5516	1			NO			NO				
1792	37	01	000650	3903330	366	02337	Dr John Codington Elem	1	NO	www.nhcs.k12.oh.us/codington/	9107902236	4321 Carolina Beach Road			Wilmington	OH	28412		4321 Carolina Beach Road			Wilmington	OH	28412		1			NO			NO				
1793	37	01	000650	3903330	368	01390	Sunset Park Elementary	1	NO	www.nhcs.k12.oh.us/sunset/	9108156948	613 Alabama Ave			Wilmington	OH	28401	6899	613 Alabama Ave			Wilmington	OH	28401	6899	1			NO			NO				
1794	37	01	000650	3903330	380	02596	Walter L Parsley Elementary	1	NO	www.nhcs.k12.oh.us/parsley/	9107902355	3518 Masonboro Loop Road			Wilmington	OH	28409		3518 Masonboro Loop Road			Wilmington	OH	28409		1			NO			NO				
